date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
2020-12-31 01:00:00,425.8288139368892,10.163428028026901,78.58576205476275,4.218451221946102,8.768897618683157,240.79166026506712,2.5645774418561773,26.25213556583563,596.3085914513017,11.699928493634566,9.134796741192524,175.9482051004891,12.144859396244868,342.2117264217367,82.92942121596164,7.385052404685923,5.086792939109977,6716.368696068434,48.29447571218004,32.64331631708577,0.7463400728843054,11.582641242107695,53.79943693277116,0.6195808847669375,0.6222833979701371,168.14436772673133,22.91646949547231,16.482368173413505,1885.0129693718004,201.06808196660273,3.004250662261975,1357.193447398195,490.6336364062015,13.14086232110504,1638.1039655916795,1359.095398086722,179.209610382911,318.2002599884716,49.98334408497104,150.5929768583078,123.89079057229928,626.9003703313044,63.314475335089774,47.46464863449337,5.690582894515197,136.01336878154802,76.66684402319129,335.6899419302916,16.19282999343269,0.311618126378427,203.18396284748246,7.1347262298505765,317.98167683794145,26.410043244855697,65.115992596764
2020-12-31 02:00:00,419.18781097492223,10.010809535670656,83.72784510471936,4.849605418429013,11.218618719241537,242.95152543579843,2.259220220778232,27.605419271434315,616.1385364428031,11.348660767931051,9.192293584561511,176.4741599332792,7.93298211849926,341.4453476885872,88.04616349788368,6.375118273648619,6.277710885843158,6558.985088692132,49.10049835667942,31.00975028985429,0.9844514831216116,12.941078143155405,55.27042933647728,0.8677544883265376,0.6508650446761782,170.67749685947564,23.011072870358273,20.339968320006832,1846.9003405690096,220.38256681442715,2.7596012687212412,1359.8526976128705,544.170881795315,13.426889096364649,1685.80597782001,1386.233026589689,171.80452174982196,318.61608935223336,46.906486693672804,145.3478717352614,117.6646393603793,633.2722354926277,67.16291378988716,61.80614601045812,8.934616370379375,140.32884927551243,74.82752558777867,352.4649059511562,18.33292833876802,0.12024320542781122,205.86471937927968,10.326786580032294,302.89492087234845,31.168726008885628,67.07291536845105
2020-12-31 03:00:00,403.905960242673,9.95577035972616,84.17853426706355,4.468250894374174,9.564254140482289,234.16720037451344,2.034422237368124,28.051171117543795,612.7641314442025,9.31841112117836,8.589192158797854,167.88800646952456,1.3732865742454194,324.17858446297925,86.05064802912023,6.20343698579786,5.846642456453083,6083.4293441201535,48.35507198645786,29.72848125897169,0.9266939618607648,13.75609260665107,51.57440187383416,0.42432010880187165,0.31341375827600354,164.20794353111123,21.818805293331373,20.71651053000073,1714.7622119402017,221.31417439835667,2.749741994605596,1302.583133179552,547.3354451913393,12.605138289562936,1633.4633712076295,1325.3207421213847,160.20829965642747,308.26983803655406,39.894766421502716,137.54556899750594,105.6632752557709,609.2850109043803,65.64033793315456,64.38366763167612,10.383257125339654,137.04160255244437,74.2030192163848,349.6999873833099,16.467987393341097,-0.32117027920988855,197.7426270699297,9.68291741328515,270.8701898493056,31.38582605187878,65.15008148680099
2020-12-31 04:00:00,364.2714695205036,8.648458390022046,73.27434746530679,3.7952445509249975,8.849640114667851,211.9139386412084,1.8392110794511305,23.94178228837425,543.6995239561962,8.079107973664419,8.683594750679443,155.23827912966914,6.399875081061655,297.8802094212775,79.05525670671622,5.42036546342272,4.929498450312849,5507.117294435422,44.43674546429365,27.499875225316913,0.7099306102119651,11.979326417785007,48.72274046673941,0.43841397095101475,0.8005432469994058,147.12017155695995,19.235117587145997,17.856185696421328,1542.6244377008506,192.94351335931498,2.346387641315929,1176.1000832188947,486.33916284359816,11.368982415656063,1461.2901074887807,1196.176541234789,148.0906194696609,278.49555111655195,36.942953299095095,124.82495331271411,98.18009356879179,546.2308979032277,57.99914501890628,53.55125153234667,8.24428255131628,121.68760194023929,65.60322233812812,313.0548818422321,14.81586322931321,-0.031807275355566156,177.73333369953306,8.551909803836338,247.91373917213713,26.16921162619884,56.693004084072896
2020-12-31 05:00:00,392.92070005968446,8.579215045119238,74.65916958184569,4.1608286524297595,10.35345340699911,228.31813286771433,2.233667593745679,24.605368534740208,565.5024802857967,10.36738266341489,9.021265107961996,160.37097815966823,14.27417109943637,317.31203187131126,80.20983017221143,6.335986319005957,5.25711684526685,6158.215383759882,47.657769551825915,27.982630646219583,0.7739428044799296,12.439195224084067,50.91716119654174,0.677164526306506,0.8162281959506185,155.5676251388331,20.881930862952654,18.09789740997875,1705.8369527661575,197.58296677984566,2.4875751167877613,1265.7609277762385,489.7851166377844,12.286130406029475,1538.60866931564,1283.4377333652947,163.11556651399104,290.05429078879666,44.23903128040568,136.77595214383618,112.92854624575021,580.4222229334439,62.1557926462316,53.07470567144125,7.037345596730617,129.69478642000362,70.58679103670593,319.84693141411867,15.942015501453735,0.5148162665834135,188.06991295989604,8.819892272402406,290.3402834365577,25.789916566617208,63.231149098696875
2020-12-31 06:00:00,369.5358867497712,8.646817330964453,73.97910209156991,4.368861216118469,9.24033252064913,208.21584514295822,1.8465380787903505,24.056185358376638,532.9674401275354,8.1884010773978,8.652398760861502,154.58746180794208,9.596667270934617,295.582774408509,78.51716282906041,6.133850604490357,5.337489104887338,5598.05834117841,45.40617369141968,26.89140902931972,0.5612026597882573,12.202036320216365,48.450267800808454,0.456921303279772,0.7876861471342376,147.743188548552,19.568390830475863,18.5063769193943,1555.5661777671407,196.06715166685524,2.597509192277766,1179.6717758244163,488.7377951351584,10.891527321369066,1463.4144161843733,1195.9603394623537,152.6280457320651,276.1246253512822,38.78285969677691,125.60429404758187,100.5828015613329,544.8658096262161,59.20058778713188,61.61695119806758,9.229498550080688,126.46843080428619,67.18285232922653,310.4335378861596,15.448167345780393,0.16463383114923522,176.74142092928804,10.584411936496881,257.51233591348705,26.183839031954832,59.52810305482177
2020-12-31 07:00:00,441.55363768945136,11.153641706508996,93.1962654363077,4.6332936568341765,10.364338908761548,255.57162099299197,2.050404375283251,30.49564268830804,666.8146663750111,9.980920339250858,9.580733510423421,190.25743576453266,3.3444792608046536,360.70576091521514,93.9712129184328,7.021331336468027,6.124336725304933,6816.182625766831,51.742823874889666,33.19630025317823,0.704372782136867,13.91078748680216,60.106401805368876,0.4160653248798213,0.5615385912632985,185.25561150382163,23.95174397469249,22.038865920795203,1944.9831446719168,240.05036321060214,3.231780170028106,1453.5092135083423,615.676434668131,14.153225374809878,1836.9121520614274,1477.3994802473726,176.82587954082126,343.97384939398916,47.33306836236289,152.1049400934445,118.39148254417391,687.1685888895761,72.40541302535036,71.29970072032344,10.032337521748715,151.5075634227947,79.04225896661646,381.58726170162225,18.43659636971416,-0.055042610302864114,220.59151043190144,10.719225768299374,309.5024061658139,31.68655746895162,72.42174417193118
2020-12-31 08:00:00,362.0939400085148,8.745352487011033,74.89528764935665,4.457227843987088,8.677697235104253,206.93720725268392,1.4027688369494462,25.595329105671745,548.7863679047455,5.5718369217717445,8.386271932551658,147.58542917717057,-2.129644403763143,292.28512375419257,79.02155838416414,5.139649626992442,5.807624992379877,5211.915467001816,46.483817402477015,27.468203841806545,0.9118926630511633,12.886853568305977,46.8600477381884,0.5145164067618786,0.14429651782948172,146.98789877117915,19.79280043072717,18.710019662003614,1462.515453110338,203.9221742020609,2.173828430298919,1166.0898603918565,493.07839097402416,10.95745224662947,1474.7454016721165,1188.5122745231993,141.52305741056117,275.8501802610087,30.49776218032523,122.78364029919496,88.73387344584012,543.5416591110561,59.32491883346468,63.40238431268581,11.57582814268128,123.16674359401625,67.28917607051943,317.172698751404,15.211465733540583,-0.5448677432145579,178.5391808478047,10.862976208153544,220.4533898816932,26.741492608392115,59.97938946899504
2020-12-31 09:00:00,412.18462554181684,10.222304131212168,87.30415791378968,4.9079899971550605,10.97103944560202,241.25946998028024,1.5478009983612213,27.74384502989222,628.5689461217123,7.404879593531589,9.741265940595285,177.97491933479935,-4.91353393652123,337.6827216515179,88.94155074812673,6.439607914125776,7.021741053538894,6210.354213779607,50.89400495745976,29.91345355545677,0.763265973737361,14.809939027744107,57.615088003076124,0.7063885722983152,0.15243570814392515,173.53345504482445,22.1628486077123,21.22331632688345,1767.7660272714147,226.6258122803576,3.0451619523807945,1356.8236823395941,567.1472398552123,13.31049258185046,1721.67684650894,1389.3425278003106,162.4130812638709,320.0412666430114,40.48142300862324,142.33952963781383,107.51400568655056,637.7109167518696,68.78510008322398,68.76027044905425,10.866259998822775,140.39428345748837,74.12486608339907,360.8816876332287,17.092092578143244,-0.5464137657274648,205.83270285097365,11.148287302798508,274.86300441576816,30.458001304567464,68.25420319109017
2020-12-31 10:00:00,397.03152932783195,9.107296844128495,77.85687057836557,4.162121138197767,10.529864465880525,228.2588727706565,1.6980536363146734,25.61074804235996,579.160692498894,9.319568640379405,9.75471221768597,162.2343619016788,0.6477118135304272,321.68377659837256,82.27077995302913,5.703456045031094,5.65015087901745,6057.73196728063,47.67358878427723,28.896904844866917,0.6272609950983214,13.269766257116231,51.4108365162098,0.6430650446454876,0.43575622423034105,157.27437294291593,20.653089244117837,19.11535825607721,1698.4039804720082,204.86740784286184,2.5315885293099036,1269.9631053313044,520.5676785152729,12.385717222366647,1571.3051747878276,1294.1386352242644,162.0491025111553,300.7912980567113,41.53850330434874,136.91801673999342,108.11218117921526,591.9633400442974,63.97714501725182,58.254050578752725,8.88971345999479,129.9690088768096,70.40790339920449,334.68902533434664,15.965779330799386,-0.3656758287018386,189.03902816316548,9.525942956641309,275.9689404476864,28.117314685970495,62.50214765286256
